FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,05/20/20 07:42:35.002441406
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
4191:ch1,Timeseries,2048Hz,,,,,,
4191:ch2,Timeseries,2048Hz,,,,,,
4191:ch3,Timeseries,2048Hz,,,,,,

DATA_START
Time,4191:ch1,4191:ch2,4191:ch3
05/20/20 07:42:35.146484374,2.347295094295987e-05,0.003499444878798386,-1.003054891218198
05/20/20 07:42:35.146972656,-0.02392615179860513,-0.002224470920737076,-1.002078184985294
05/20/20 07:42:35.147460937,-0.009967901312847971,-0.007262140684360929,-1.008647013179143
05/20/20 07:42:35.147949218,0.001753124689457763,-0.003148563594095322,-0.9957200189201103
05/20/20 07:42:35.148437499,-0.01704268449611845,0.001425110270247387,-0.9956434145096864
05/20/20 07:42:35.148925781,-0.008542793221295142,-0.00309787496644276,-0.997619808298623
05/20/20 07:42:35.149414062,-0.01145157549035503,-0.0006687199643238273,-0.9979530374839669
05/20/20 07:42:35.149902343,-0.01614076677242338,-0.002064606787371304,-1.005184493827983
05/20/20 07:42:35.150390624,-0.01461414413188322,0.002590948706256313,-1.001044025444571
05/20/20 07:42:35.150878906,-0.01841703531317762,-0.004033665015413135,-1.003993295245891
05/20/20 07:42:35.151367187,-0.002155185446554242,-0.002961405584301247,-0.9929316183806804
05/20/20 07:42:35.151855468,-0.01382154976863603,0.001456303271879733,-1.001400235953042
05/20/20 07:42:35.152343749,-0.008230440762872604,-0.004883674309894559,-0.9961183618543146
05/20/20 07:42:35.152832031,-0.007363662690750061,-0.00044257070248932,-1.002434395493765
05/20/20 07:42:35.153320312,-0.008738013507809228,0.0001422980781171646,-1.00696937659086
05/20/20 07:42:35.153808593,-0.01136958297001911,0.0001968858309737698,-1.000132432960527
05/20/20 07:42:35.154296874,-0.01134225212990714,0.00297306297625255,-1.003610273193772
05/20/20 07:42:35.154785156,-0.006079113205487374,0.002762510215234215,-1.002009241015912
05/20/20 07:42:35.155273437,-0.02006079012562623,-0.003515081363275385,-1.001928806384967
05/20/20 07:42:35.155761718,0.00428317960268032,-0.0038231122543948,-0.9941649493885052
05/20/20 07:42:35.156249999,-0.005192813104713423,-0.00356966911613199,-0.9940270614497422
05/20/20 07:42:35.156738281,-0.0007535037893831031,0.0008519388652530324,-1.000435020381701
05/20/20 07:42:35.157226562,-0.01922524729934594,-0.003710037623477547,-1.008911298395105
05/20/20 07:42:35.157714843,-0.0214976114343699,-0.001507031883193122,-1.000155414283654
05/20/20 07:42:35.158203124,-5.46151636626746e-05,0.004014129405732092,-0.9979530374839669
05/20/20 07:42:35.158691406,-0.01309142589707335,0.005643963741022162,-1.000477152807434
05/20/20 07:42:35.159179687,-0.02699111029687629,-0.001815062774312537,-1.013266259127704
05/20/20 07:42:35.159667968,0.003381261878985242,-0.002037312910943001,-1.00341110172667
05/20/20 07:42:35.160156249,-0.0001366076839985908,-0.001374461626255652,-0.9864125830536068
05/20/20 07:42:35.160644531,-0.001631995078696491,0.0007232677335196058,-0.9921732347174839
05/20/20 07:42:35.161132812,-0.007250434924571891,-0.0004113777008569741,-0.9977959984425979
05/20/20 07:42:35.161621093,-0.0100264673988022,-0.006533004271204845,-0.9942607049015351
05/20/20 07:42:35.162109374,-0.006758479802556394,-0.002396032429714978,-1.000484813248477
05/20/20 07:42:35.162597656,-0.01119778911788671,0.001304237388922047,-1.001377254629915
05/20/20 07:42:35.163085937,-0.01050280489789657,0.001873509668712359,-0.9974474483751692
05/20/20 07:42:35.163574218,-0.01706220652476986,-0.004306603779696161,-1.007448154156009
05/20/20 07:42:35.164062499,0.002030337496307766,-0.00208410241339152,-1.000415869279095
05/20/20 07:42:35.164550781,-0.007008361769294424,0.002279018689932855,-0.9944292346044676
05/20/20 07:42:35.165039062,0.009440899572382477,-0.0003723864488165418,-0.9989603854810412
05/20/20 07:42:35.165527343,-0.01982652578180932,-0.008689220509040751,-1.002116487190506
05/20/20 07:42:35.166015624,-0.002069288520488044,-0.005803867858048761,-0.9982786062282685
05/20/20 07:42:35.166503906,-0.01074878245890432,-0.0002632109431033314,-1.000615040746197
05/20/20 07:42:35.166992187,0.000304590163523244,0.001093684627903713,-0.9997992037751828
05/20/20 07:42:35.167480468,-0.01278297784438109,-0.003043287213586154,-1.011109844974271
05/20/20 07:42:35.167968749,-0.005801900398637372,-0.003936186885312054,-0.9922460089073866
05/20/20 07:42:35.168457031,-0.003556867103725381,-0.003561870865723904,-0.99235325508198
05/20/20 07:42:35.168945312,-0.003392882063053548,7.601294964842964e-05,-0.9968384433122992
05/20/20 07:42:35.169433593,-0.006660869659299351,0.0005244123481134011,-1.00424608980029
05/20/20 07:42:35.169921874,-0.0002420266387161973,-0.004478165288674063,-1.005705403818865
05/20/20 07:42:35.170410156,-0.01339206513830504,-0.000376285574020585,-1.004640602513973
05/20/20 07:42:35.170898437,-0.001612473050045082,-0.0009455578538108966,-1.01476004513097
05/20/20 07:42:35.171386718,-0.004767232880112715,-0.002088001538595563,-0.9995693905439111
05/20/20 07:42:35.171874999,-0.01073706924171347,-0.009355970918932144,-1.001947957487573
05/20/20 07:42:35.172363281,0.004466686672003561,-0.004552248667550884,-1.002246714688226
05/20/20 07:42:35.172851562,-0.007636971091869782,-0.002435023681755411,-0.9914225114953297
05/20/20 07:42:35.173339843,-0.00393949886529299,-0.001093724611564539,-0.9999830543602002
05/20/20 07:42:35.173828124,-0.011756119137317,-0.003054984589198284,-1.004740188247524
05/20/20 07:42:35.174316406,-0.009065983589152893,-0.002544199187468621,-1.003993295245891
05/20/20 07:42:35.174804687,-0.009823438300827547,0.005047397584803548,-1.000427359940659
05/20/20 07:42:35.175292968,0.0004490531755436677,0.002649435584316961,-0.9984433057106799
05/20/20 07:42:35.175781249,-0.02189195641312836,-0.006544701646816975,-0.9992208404764824
05/20/20 07:42:35.176269531,0.001421250202383817,0.0003801447155638016,-0.9979760188070941
05/20/20 07:42:35.176757812,-0.002287935241383821,-0.003803616628374584,-0.9948007659950235
05/20/20 07:42:35.177246093,-0.002448015876325371,-0.004641928547243879,-0.9989910272452107
05/20/20 07:42:35.177734374,-0.01286106595898673,0.001269145262085658,-1.011102184533229
05/20/20 07:42:35.178222656,-0.005169386670331733,-0.003012094211953809,-0.9994276723846269
05/20/20 07:42:35.178710937,-0.02071673028831356,-0.003222646972972143,-1.002246714688226
05/20/20 07:42:35.179199218,-0.009690688505997969,0.002532461828195665,-1.006061614327336
05/20/20 07:42:35.179687499,-0.01498506267625999,-0.0009611543546270696,-0.9943104977683106
05/20/20 07:42:35.180175781,-0.004997592818199337,-0.006260065506921819,-0.9985582123263157
05/20/20 07:42:35.180664062,0.002682373253264814,0.002013878176057915,-1.001181913383334
05/20/20 07:42:35.181152343,-0.00271741987171481,-0.004142840521126345,-1.003717519368365
05/20/20 07:42:35.181640624,-0.0004606733596119739,-0.00331622597786918,-0.9993319168715971
05/20/20 07:42:35.182128906,-0.007476890456928231,-0.003308427727461094,-1.005988840137434
05/20/20 07:42:35.182617187,-0.003564675915185944,-0.0001579345625941642,-1.00732175687881
05/20/20 07:42:35.183105468,-0.01375517487122124,0.002871685720947426,-0.9987535535728966
05/20/20 07:42:35.183593749,-0.01053013573800854,0.0002709692098505911,-1.007574551433208
05/20/20 07:42:35.184082031,-0.009206542195443035,-0.001121018487992842,-1.007107264529623
05/20/20 07:42:35.184570312,-0.002897022535307769,0.001444605896267603,-0.9984969287979766
05/20/20 07:42:35.185058593,-0.007227008490190201,0.001662956907694024,-0.996972501030541
05/20/20 07:42:35.185546874,0.0003475386265563429,-0.001655198640946764,-0.9908326575350657
05/20/20 07:42:35.186035156,-0.01368879997380645,-0.0002593118178992881,-0.9972138049233763
05/20/20 07:42:35.186523437,-0.01511781247108956,-0.001729282019823586,-1.010941315271339
05/20/20 07:42:35.187011718,-0.01388402026032054,-0.003000396836341679,-1.003100853864453
05/20/20 07:42:35.187499999,-0.006973222117721889,-0.000832483222893643,-1.001779427784641
05/20/20 07:42:35.187988281,-0.01412999782132829,0.001522588400348468,-1.002082015205815
05/20/20 07:42:35.188476562,-0.003779418230351439,-0.00447426616347002,-0.9959268508282548
05/20/20 07:42:35.188964843,-0.006410987692561321,-0.004692617174896441,-0.997324881318491
05/20/20 07:42:35.189453124,-0.001749127250604943,0.001830619291467883,-0.9961107014132722
05/20/20 07:42:35.189941406,-0.006863898757274001,0.000387942965971888,-0.9947050104819937
05/20/20 07:42:35.190429687,-0.01740969863476494,-0.003082278465626587,-0.9979070748377126
05/20/20 07:42:35.190917968,-0.002408971819022554,0.001974886924017483,-1.00071845670027
05/20/20 07:42:35.191406249,-0.01940875436866918,0.003877660023590579,-1.004380147518532
05/20/20 07:42:35.191894531,-0.008171874676918378,0.001386119018206955,-1.004621451411367
05/20/20 07:42:35.192382812,-0.007258243736032455,-0.001183404491257534,-1.000178395606781
05/20/20 07:42:35.192871093,-0.01003818061599304,0.001393917268615041,-0.9976389594012289
05/20/20 07:42:35.193359374,-0.01621495048129873,-0.0008948692261583346,-0.9988607997474901
05/20/20 07:42:35.193847656,-0.008554506438485987,-0.007519482947827782,-0.997895584176149
05/20/20 07:42:35.194335937,-0.01089324547092474,0.002641637333908875,-1.000128602740006
05/20/20 07:42:35.194824218,-0.004864843023369758,0.00407261628379274,-0.9934180563868722
05/20/20 07:42:35.195312499,-0.02151713346302131,0.0004503289692365797,-1.000538436335773
05/20/20 07:42:35.195800781,-0.008148448242536688,-0.002977002085117419,-0.997267428010673
05/20/20 07:42:35.196289062,-0.01599239935467267,0.00144070677106356,-0.9934065657253086
05/20/20 07:42:35.196777343,-0.01188886893214658,-0.003230445223380229,-1.004537186559901
05/20/20 07:42:35.197265624,-0.01069412077868037,-0.00774563220966229,-0.996715876255621
05/20/20 07:42:35.197753906,-0.005477834723023989,-0.00936376916934023,-0.9975508643292414
05/20/20 07:42:35.198242187,-0.007683823960633163,-0.00511372269693311,-0.9974091461699572
05/20/20 07:42:35.198730468,-0.01231444915674729,-0.00423252040081934,-1.00084868419799
05/20/20 07:42:35.199218749,-0.01252919147191278,-0.009188308535158285,-1.003047230777156
05/20/20 07:42:35.199707031,-0.006352421606607095,0.0003567499643395422,-1.001001893018838
05/20/20 07:42:35.200195312,-0.01335302108100223,0.001230154010045226,-0.9982977573308744
05/20/20 07:42:35.200683593,-0.01725742681128395,-0.0005166540813661413,-0.9983935128439043
05/20/20 07:42:35.201171874,0.006278330930854281,-0.002544199187468621,-0.9981407182895055
05/20/20 07:42:35.201660156,-0.01597678173175154,-0.00347219098603091,-0.9956242634070804
05/20/20 07:42:35.202148437,-0.02252447014143399,-0.0008987683513623779,-0.9979568677044881
05/20/20 07:42:35.202636718,-0.01072145161879234,-0.001604510013294203,-0.9960915503106662
05/20/20 07:42:35.203124999,-0.008792675188033172,-0.0001774301886143803,-1.003139156069665
05/20/20 07:42:35.203613281,-0.02294224155457414,-0.001417352003500127,-1.003905200173904
05/20/20 07:42:35.204101562,-0.01603534781770577,-0.002548098312672664,-1.008286972450151
05/20/20 07:42:35.204589843,-0.01645311923084591,-0.0003022021951437637,-1.007118755191186
05/20/20 07:42:35.205078124,-0.003943403271023271,0.003320085119412397,-0.9997455806878861
05/20/20 07:42:35.205566406,-0.01755025724105508,0.001970987798813439,-0.9999753939191578
05/20/20 07:42:35.206054687,0.002760461367870448,-0.007960084095884667,-0.9927669188982691
05/20/20 07:42:35.206542968,-0.007480794862658513,-0.001608409138498246,-0.9942415537989291
05/20/20 07:42:35.207031249,-0.0156878557077107,-0.001982725158086396,-0.996696725153015
05/20/20 07:42:35.207519531,-0.01912373275035861,-0.001269185245746485,-1.000798891331215
05/20/20 07:42:35.208007812,-0.009663357665885997,-0.005070832319688634,-1.009872683745925
05/20/20 07:42:35.208496093,-0.004603247839440883,0.004446932303380891,-0.9951033534161979
05/20/20 07:42:35.208984374,-0.02111497967280229,0.005129279214088456,-1.007011509016593
05/20/20 07:42:35.209472656,-0.005122533801568352,-0.005027941942444158,-1.009156432508462
05/20/20 07:42:35.209960937,-0.006902942814576818,0.0009845091221905022,-1.003460894593445
05/20/20 07:42:35.210449218,-0.009311961150160641,0.002450580198910757,-0.9973708439647453
05/20/20 07:42:35.210937499,-0.007961036767483165,-0.001370562501051609,-0.9981828507152386
05/20/20 07:42:35.211425781,-0.008847336868257116,-0.005569920345806167,-0.9948275775386719
05/20/20 07:42:35.211914062,-0.01078782651620713,-0.0002086231902467262,-1.001143611178122
05/20/20 07:42:35.212402343,-0.01454776923446843,0.005647862866226205,-1.005372174633521
05/20/20 07:42:35.212890624,-0.01839360887879593,-0.0007856937204451242,-0.9997379202468437
05/20/20 07:42:35.213378906,-0.008308528877478238,-0.004645827672447922,-1.003679217163153
05/20/20 07:42:35.213867187,-0.01082687057350995,0.001222355759637139,-0.9957889628894918
05/20/20 07:42:35.214355468,-0.01182639844046207,-0.007332324938033707,-1.007126415632229
05/20/20 07:42:35.214843749,-0.01222074341922053,-0.0072504433087488,-1.00482445309899
05/20/20 07:42:35.215332031,-0.002069288520488044,0.0008870309920894215,-0.9940462125523482
05/20/20 07:42:35.215820312,-0.008944947011514159,0.002520764452583535,-0.9996996180416318
05/20/20 07:42:35.216308593,-0.00758621381737612,-0.003776322751946282,-1.011431583498052
05/20/20 07:42:35.216796874,0.001464198665416916,0.003823072270733974,-0.9989067623937444
05/20/20 07:42:35.217285156,-0.002436302659134526,0.00785086860651063,-1.004157994728303
05/20/20 07:42:35.217773437,-0.007309001010526117,0.004552208683890058,-1.001518972789199
05/20/20 07:42:35.218261718,-0.01288058798763814,-0.002275159548389638,-0.9953484875295544
05/20/20 07:42:35.218749999,0.002608189544389461,-0.002271260423185595,-0.9999868845807214
05/20/20 07:42:35.219238281,-0.008421756643656408,-0.002017817284922785,-1.004847434422118
05/20/20 07:42:35.219726562,-0.01239253727135292,-0.01021377846382165,-1.005747536244598
05/20/20 07:42:35.220214843,-0.001881877045434521,-0.005577718596214254,-1.000929118828935
05/20/20 07:42:35.220703124,-0.009311961150160641,0.001834518416671926,-0.9939389663777547
05/20/20 07:42:35.221191406,-0.01519199617996492,-0.0003100004455518501,-0.9974857505803811
05/20/20 07:42:35.221679687,-0.006973222117721889,-0.002598786940325226,-0.9967350273582269
05/20/20 07:42:35.222167968,-0.001186892825444374,0.001495294523920165,-1.004904887729936
05/20/20 07:42:35.222656249,-0.007906375087259221,-0.0009572552294230263,-1.002070524544251
05/20/20 07:42:35.223144531,-0.01632036943601634,-0.007086680050178984,-0.9985658727673581
05/20/20 07:42:35.223632812,-0.0003942984621971846,-0.007472693445379264,-1.003644745178462
05/20/20 07:42:35.224121093,0.003162615158089466,0.001405614644227171,-0.9943449697530014
05/20/20 07:42:35.224609374,-0.01794850662554381,0.0005478070993376605,-1.010152289843973
05/20/20 07:42:35.225097656,9.765665981831262e-05,2.532432199586765e-05,-1.00296296592569
05/20/20 07:42:35.225585937,-0.00133526024319508,0.006478376534687413,-0.9996000323080807
05/20/20 07:42:35.226074218,-0.002924353375419741,0.004817349197764997,-1.002296507555002
05/20/20 07:42:35.226562499,-0.007652588714790909,-0.0030744802152185,-1.004177145830909
05/20/20 07:42:35.227050781,0.002081094770801428,-0.00611579787437222,-1.003422592388233
05/20/20 07:42:35.227539062,-0.007910279492989503,-0.008654128382204362,-1.001779427784641
05/20/20 07:42:35.228027343,-0.007063023449518369,-0.00448596353908215,-0.9883698257399374
05/20/20 07:42:35.228515624,-0.01685527302106493,-0.007862605965783587,-0.9929852414679772
05/20/20 07:42:35.229003906,-0.01070583399587122,-0.00547634134090913,-0.9979109050582338
05/20/20 07:42:35.229492187,-0.0107097384016015,0.0004815219708689256,-0.9946667082767817
05/20/20 07:42:35.229980468,-0.01490697456165435,-0.00459513904479536,-1.005927556609095
05/20/20 07:42:35.230468749,-0.00319375737080918,-0.002224470920737076,-1.009068337436474
05/20/20 07:42:35.230957031,-0.005165482264601451,-0.000968952605035156,-0.9985160799005826
05/20/20 07:42:35.231445312,-0.009003513097468385,-0.00470431455050857,-1.003786463337747
05/20/20 07:42:35.231933593,-0.002530008396661287,-0.008927067146487389,-1.001955617928616
05/20/20 07:42:35.232421874,0.001921014135859878,-0.0008753736001381185,-0.989089907197922
05/20/20 07:42:35.232910156,-0.01676547168926845,0.001436807645859517,-1.002315658657608
05/20/20 07:42:35.233398437,0.002830740671015519,0.003979037278895703,-0.9939159850546275
05/20/20 07:42:35.233886718,-0.01076049567609516,0.002571453080236097,-1.000982741916232
05/20/20 07:42:35.234374999,-0.01137739178147967,-0.0007895928456491674,-1.002714001591812
05/20/20 07:42:35.234863281,-0.01563319402748675,-0.002505207935428189,-1.004797641555342
05/20/20 07:42:35.235351562,-0.005712099066840892,-0.007047688798138552,-1.008750429133215
05/20/20 07:42:35.235839843,-0.008780961970842327,-0.007737833959254203,-1.001319801322097
05/20/20 07:42:35.236328124,0.002526197024053545,-0.006111898749168176,-0.9943334790914378
05/20/20 07:42:35.236816406,-0.005282614436509903,-0.007804119087722938,-0.9960723992080602
05/20/20 07:42:35.237304687,-0.01528570191749168,-0.006443324391511851,-1.00036607641232
05/20/20 07:42:35.237792968,-0.01159213409664517,5.828695975651499e-06,-0.9980947556432511
05/20/20 07:42:35.238281249,0.0007614056339662056,0.004653585939195182,-0.9942453840194503
05/20/20 07:42:35.238769531,-0.01145547989608531,0.003023751603905112,-1.002135638293112
05/20/20 07:42:35.239257812,-0.01809296963756424,0.0004113377171961474,-1.000331604427629
05/20/20 07:42:35.239746093,-0.005852657673131034,-0.003881599132455449,-0.9960838898696238
05/20/20 07:42:35.240234374,-0.01714810345083606,-0.001343268624623306,-1.008658503840707
05/20/20 07:42:35.240722656,-0.001003385756121133,-0.003160260969707451,-0.9937934179979493
05/20/20 07:42:35.241210937,-0.00901522631465923,-0.0006882155903440434,-0.9983054177719168
05/20/20 07:42:35.241699218,-0.006606207979075407,0.002154246683403471,-0.9992399915790884
05/20/20 07:42:35.242187499,-0.009893717603972618,-0.001011842982279632,-0.9950688814315072
05/20/20 07:42:35.242675781,-0.005829231238749344,0.005741441871123243,-0.9980909254227299
05/20/20 07:42:35.243164062,-0.01816715334643959,-0.002138690166248125,-1.009263678683055
05/20/20 07:42:35.243652343,0.009226157257216983,-0.01047112072728851,-0.9954136012784147
05/20/20 07:42:35.244140624,-0.02318431470985161,-0.007948386720272538,-1.005356853751437
05/20/20 07:42:35.244628906,-0.007258243736032455,-0.008794496889549919,-0.9940653636549541
